timestamp,stop_name,hour,day_of_week,is_weekend,is_peak_hour,historical_avg_demand,weather_factor,recent_waiting_signals,passenger_demand
2026-08-26 21:00:00,HITEC City Metro Stand 2,21,2,0,1,63.0,CLEAR,17,178
2026-08-26 22:00:00,Miyapur Metro,22,2,0,0,9.6,CLEAR,5,12
2026-08-26 22:00:00,BHEL,22,2,0,0,6.4,CLEAR,2,7
2026-08-26 22:00:00,Lingampally Station,22,2,0,0,11.2,CLEAR,4,12
2026-08-26 22:00:00,Nallagandla,22,2,0,0,7.2,CLEAR,2,9
2026-08-26 22:00:00,Tellapur,22,2,0,0,8.0,CLEAR,1,8
2026-08-26 22:00:00,Osman Nagar,22,2,0,0,4.8,CLEAR,1,5
2026-08-26 22:00:00,Patancheru,22,2,0,0,6.0,CLEAR,1,7
2026-08-26 22:00:00,HITEC City Metro Stand 2,22,2,0,0,12.0,CLEAR,2,13
2026-08-26 23:00:00,Miyapur Metro,23,2,0,0,9.6,CLEAR,4,12
2026-08-26 23:00:00,BHEL,23,2,0,0,6.4,CLEAR,3,8
2026-08-26 23:00:00,Lingampally Station,23,2,0,0,11.2,CLEAR,2,11
2026-08-26 23:00:00,Nallagandla,23,2,0,0,7.2,CLEAR,5,10
2026-08-26 23:00:00,Tellapur,23,2,0,0,8.0,CLEAR,4,10
2026-08-26 23:00:00,Osman Nagar,23,2,0,0,4.8,CLEAR,0,5
2026-08-26 23:00:00,Patancheru,23,2,0,0,6.0,CLEAR,4,8
2026-08-26 23:00:00,HITEC City Metro Stand 2,23,2,0,0,12.0,CLEAR,4,13
2026-08-27 00:00:00,Miyapur Metro,0,3,0,0,3.6,CLEAR,4,5
2026-08-27 00:00:00,BHEL,0,3,0,0,2.4,CLEAR,0,2
2026-08-27 00:00:00,Lingampally Station,0,3,0,0,4.2,CLEAR,2,5
2026-08-27 00:00:00,Nallagandla,0,3,0,0,2.7,CLEAR,1,3
2026-08-27 00:00:00,Tellapur,0,3,0,0,3.0,CLEAR,3,5
2026-08-27 00:00:00,Osman Nagar,0,3,0,0,1.8,CLEAR,0,2
2026-08-27 00:00:00,Patancheru,0,3,0,0,2.2,CLEAR,2,3
2026-08-27 00:00:00,HITEC City Metro Stand 2,0,3,0,0,4.5,CLEAR,2,6
2026-08-27 01:00:00,Miyapur Metro,1,3,0,0,3.6,CLEAR,2,5
2026-08-27 01:00:00,BHEL,1,3,0,0,2.4,CLEAR,1,3
2026-08-27 01:00:00,Lingampally Station,1,3,0,0,4.2,CLEAR,3,6
2026-08-27 01:00:00,Nallagandla,1,3,0,0,2.7,CLEAR,1,3
2026-08-27 01:00:00,Tellapur,1,3,0,0,3.0,CLEAR,0,3
2026-08-27 01:00:00,Osman Nagar,1,3,0,0,1.8,CLEAR,3,3
2026-08-27 01:00:00,Patancheru,1,3,0,0,2.2,CLEAR,0,2
2026-08-27 01:00:00,HITEC City Metro Stand 2,1,3,0,0,4.5,CLEAR,1,5
2026-08-27 02:00:00,Miyapur Metro,2,3,0,0,3.6,CLEAR,0,4
2026-08-27 02:00:00,BHEL,2,3,0,0,2.4,CLEAR,0,3
2026-08-27 02:00:00,Lingampally Station,2,3,0,0,4.2,CLEAR,3,6
2026-08-27 02:00:00,Nallagandla,2,3,0,0,2.7,CLEAR,2,4
2026-08-27 02:00:00,Tellapur,2,3,0,0,3.0,CLEAR,0,3
2026-08-27 02:00:00,Osman Nagar,2,3,0,0,1.8,CLEAR,3,3
2026-08-27 02:00:00,Patancheru,2,3,0,0,2.2,CLEAR,0,2
2026-08-27 02:00:00,HITEC City Metro Stand 2,2,3,0,0,4.5,CLEAR,0,4
2026-08-27 03:00:00,Miyapur Metro,3,3,0,0,3.6,CLEAR,2,4
2026-08-27 03:00:00,BHEL,3,3,0,0,2.4,CLEAR,0,2
2026-08-27 03:00:00,Lingampally Station,3,3,0,0,4.2,CLEAR,1,4
2026-08-27 03:00:00,Nallagandla,3,3,0,0,2.7,CLEAR,0,3
2026-08-27 03:00:00,Tellapur,3,3,0,0,3.0,CLEAR,1,3
2026-08-27 03:00:00,Osman Nagar,3,3,0,0,1.8,CLEAR,2,3
2026-08-27 03:00:00,Patancheru,3,3,0,0,2.2,CLEAR,3,3
2026-08-27 03:00:00,HITEC City Metro Stand 2,3,3,0,0,4.5,CLEAR,3,6
2026-08-27 04:00:00,Miyapur Metro,4,3,0,0,3.6,CLEAR,3,5
2026-08-27 04:00:00,BHEL,4,3,0,0,2.4,CLEAR,2,3
2026-08-27 04:00:00,Lingampally Station,4,3,0,0,4.2,CLEAR,0,4
2026-08-27 04:00:00,Nallagandla,4,3,0,0,2.7,CLEAR,1,3
2026-08-27 04:00:00,Tellapur,4,3,0,0,3.0,CLEAR,3,4
2026-08-27 04:00:00,Osman Nagar,4,3,0,0,1.8,CLEAR,2,3
2026-08-27 04:00:00,Patancheru,4,3,0,0,2.2,CLEAR,0,2
2026-08-27 04:00:00,HITEC City Metro Stand 2,4,3,0,0,4.5,CLEAR,4,6
2026-08-27 05:00:00,Miyapur Metro,5,3,0,0,14.4,CLEAR,5,16
2026-08-27 05:00:00,BHEL,5,3,0,0,9.6,CLEAR,2,11
2026-08-27 05:00:00,Lingampally Station,5,3,0,0,16.8,CLEAR,3,20
2026-08-27 05:00:00,Nallagandla,5,3,0,0,10.8,CLEAR,4,13
2026-08-27 05:00:00,Tellapur,5,3,0,0,12.0,CLEAR,3,12
2026-08-27 05:00:00,Osman Nagar,5,3,0,0,7.2,CLEAR,2,7
2026-08-27 05:00:00,Patancheru,5,3,0,0,9.0,CLEAR,2,10
2026-08-27 05:00:00,HITEC City Metro Stand 2,5,3,0,0,18.0,CLEAR,7,19
2026-08-27 06:00:00,Miyapur Metro,6,3,0,0,14.4,CLEAR,3,16
2026-08-27 06:00:00,BHEL,6,3,0,0,9.6,CLEAR,3,12
2026-08-27 06:00:00,Lingampally Station,6,3,0,0,16.8,CLEAR,4,17
2026-08-27 06:00:00,Nallagandla,6,3,0,0,10.8,CLEAR,2,11
2026-08-27 06:00:00,Tellapur,6,3,0,0,12.0,CLEAR,3,12
2026-08-27 06:00:00,Osman Nagar,6,3,0,0,7.2,CLEAR,1,8
2026-08-27 06:00:00,Patancheru,6,3,0,0,9.0,CLEAR,2,9
2026-08-27 06:00:00,HITEC City Metro Stand 2,6,3,0,0,18.0,CLEAR,6,22
2026-08-27 07:00:00,Miyapur Metro,7,3,0,0,14.4,CLEAR,6,18
2026-08-27 07:00:00,BHEL,7,3,0,0,9.6,CLEAR,4,11
2026-08-27 07:00:00,Lingampally Station,7,3,0,0,16.8,CLEAR,6,19
2026-08-27 07:00:00,Nallagandla,7,3,0,0,10.8,CLEAR,5,13
2026-08-27 07:00:00,Tellapur,7,3,0,0,12.0,CLEAR,3,14
2026-08-27 07:00:00,Osman Nagar,7,3,0,0,7.2,CLEAR,3,8
2026-08-27 07:00:00,Patancheru,7,3,0,0,9.0,CLEAR,1,9
2026-08-27 07:00:00,HITEC City Metro Stand 2,7,3,0,0,18.0,CLEAR,6,21
2026-08-27 08:00:00,Miyapur Metro,8,3,0,1,45.6,CLEAR,14,86
2026-08-27 08:00:00,BHEL,8,3,0,1,30.4,CLEAR,8,59
2026-08-27 08:00:00,Lingampally Station,8,3,0,1,53.2,CLEAR,14,114
2026-08-27 08:00:00,Nallagandla,8,3,0,1,34.2,CLEAR,7,73
2026-08-27 08:00:00,Tellapur,8,3,0,1,38.0,CLEAR,11,97
2026-08-27 08:00:00,Osman Nagar,8,3,0,1,22.8,CLEAR,4,37
2026-08-27 08:00:00,Patancheru,8,3,0,1,28.5,CLEAR,9,54
2026-08-27 08:00:00,HITEC City Metro Stand 2,8,3,0,1,57.0,CLEAR,13,136
2026-08-27 09:00:00,Miyapur Metro,9,3,0,1,45.6,CLEAR,12,76
2026-08-27 09:00:00,BHEL,9,3,0,1,30.4,CLEAR,8,60
2026-08-27 09:00:00,Lingampally Station,9,3,0,1,53.2,CLEAR,13,116
2026-08-27 09:00:00,Nallagandla,9,3,0,1,34.2,CLEAR,10,81
2026-08-27 09:00:00,Tellapur,9,3,0,1,38.0,CLEAR,11,82
2026-08-27 09:00:00,Osman Nagar,9,3,0,1,22.8,CLEAR,7,40
2026-08-27 09:00:00,Patancheru,9,3,0,1,28.5,CLEAR,6,45
2026-08-27 09:00:00,HITEC City Metro Stand 2,9,3,0,1,57.0,CLEAR,15,142
2026-08-27 10:00:00,Miyapur Metro,10,3,0,1,45.6,CLEAR,12,86
2026-08-27 10:00:00,BHEL,10,3,0,1,30.4,CLEAR,8,63
2026-08-27 10:00:00,Lingampally Station,10,3,0,1,53.2,CLEAR,12,102
2026-08-27 10:00:00,Nallagandla,10,3,0,1,34.2,CLEAR,11,73
2026-08-27 10:00:00,Tellapur,10,3,0,1,38.0,CLEAR,11,85
2026-08-27 10:00:00,Osman Nagar,10,3,0,1,22.8,CLEAR,4,38
2026-08-27 10:00:00,Patancheru,10,3,0,1,28.5,CLEAR,9,47
2026-08-27 10:00:00,HITEC City Metro Stand 2,10,3,0,1,57.0,CLEAR,17,134
2026-08-27 11:00:00,Miyapur Metro,11,3,0,1,45.6,CLEAR,13,73
2026-08-27 11:00:00,BHEL,11,3,0,1,30.4,CLEAR,9,53
2026-08-27 11:00:00,Lingampally Station,11,3,0,1,53.2,CLEAR,12,101
2026-08-27 11:00:00,Nallagandla,11,3,0,1,34.2,CLEAR,10,82
2026-08-27 11:00:00,Tellapur,11,3,0,1,38.0,CLEAR,10,80
2026-08-27 11:00:00,Osman Nagar,11,3,0,1,22.8,CLEAR,7,38
2026-08-27 11:00:00,Patancheru,11,3,0,1,28.5,CLEAR,9,47
2026-08-27 11:00:00,HITEC City Metro Stand 2,11,3,0,1,57.0,CLEAR,14,149
2026-08-27 12:00:00,Miyapur Metro,12,3,0,0,20.4,CLEAR,7,23
2026-08-27 12:00:00,BHEL,12,3,0,0,13.6,CLEAR,5,16
2026-08-27 12:00:00,Lingampally Station,12,3,0,0,23.8,CLEAR,6,24
2026-08-27 12:00:00,Nallagandla,12,3,0,0,15.3,CLEAR,4,17
2026-08-27 12:00:00,Tellapur,12,3,0,0,17.0,CLEAR,3,18
2026-08-27 12:00:00,Osman Nagar,12,3,0,0,10.2,CLEAR,2,12
2026-08-27 12:00:00,Patancheru,12,3,0,0,12.8,CLEAR,3,15
2026-08-27 12:00:00,HITEC City Metro Stand 2,12,3,0,0,25.5,CLEAR,9,27
2026-08-27 13:00:00,Miyapur Metro,13,3,0,0,20.4,CLEAR,5,24
2026-08-27 13:00:00,BHEL,13,3,0,0,13.6,CLEAR,3,15
2026-08-27 13:00:00,Lingampally Station,13,3,0,0,23.8,CLEAR,7,27
2026-08-27 13:00:00,Nallagandla,13,3,0,0,15.3,CLEAR,7,19
2026-08-27 13:00:00,Tellapur,13,3,0,0,17.0,CLEAR,3,17
2026-08-27 13:00:00,Osman Nagar,13,3,0,0,10.2,CLEAR,5,13
2026-08-27 13:00:00,Patancheru,13,3,0,0,12.8,CLEAR,1,14
2026-08-27 13:00:00,HITEC City Metro Stand 2,13,3,0,0,25.5,CLEAR,8,29
2026-08-27 14:00:00,Miyapur Metro,14,3,0,0,20.4,CLEAR,7,23
2026-08-27 14:00:00,BHEL,14,3,0,0,13.6,CLEAR,4,15
2026-08-27 14:00:00,Lingampally Station,14,3,0,0,23.8,CLEAR,5,28
2026-08-27 14:00:00,Nallagandla,14,3,0,0,15.3,CLEAR,2,17
2026-08-27 14:00:00,Tellapur,14,3,0,0,17.0,CLEAR,4,21
2026-08-27 14:00:00,Osman Nagar,14,3,0,0,10.2,CLEAR,1,10
2026-08-27 14:00:00,Patancheru,14,3,0,0,12.8,CLEAR,6,15
2026-08-27 14:00:00,HITEC City Metro Stand 2,14,3,0,0,25.5,CLEAR,7,29
2026-08-27 15:00:00,Miyapur Metro,15,3,0,0,20.4,CLEAR,6,23
2026-08-27 15:00:00,BHEL,15,3,0,0,13.6,CLEAR,5,17
2026-08-27 15:00:00,Lingampally Station,15,3,0,0,23.8,CLEAR,7,24
2026-08-27 15:00:00,Nallagandla,15,3,0,0,15.3,CLEAR,4,17
2026-08-27 15:00:00,Tellapur,15,3,0,0,17.0,CLEAR,4,18
2026-08-27 15:00:00,Osman Nagar,15,3,0,0,10.2,CLEAR,5,12
2026-08-27 15:00:00,Patancheru,15,3,0,0,12.8,CLEAR,2,13
2026-08-27 15:00:00,HITEC City Metro Stand 2,15,3,0,0,25.5,CLEAR,8,28
2026-08-27 16:00:00,Miyapur Metro,16,3,0,0,20.4,CLEAR,5,24
2026-08-27 16:00:00,BHEL,16,3,0,0,13.6,CLEAR,2,14
2026-08-27 16:00:00,Lingampally Station,16,3,0,0,23.8,CLEAR,8,29
2026-08-27 16:00:00,Nallagandla,16,3,0,0,15.3,CLEAR,4,17
2026-08-27 16:00:00,Tellapur,16,3,0,0,17.0,CLEAR,5,21
2026-08-27 16:00:00,Osman Nagar,16,3,0,0,10.2,CLEAR,4,12
2026-08-27 16:00:00,Patancheru,16,3,0,0,12.8,CLEAR,3,14
2026-08-27 16:00:00,HITEC City Metro Stand 2,16,3,0,0,25.5,CLEAR,7,30
2026-08-27 17:00:00,Miyapur Metro,17,3,0,1,50.4,CLEAR,11,117
2026-08-27 17:00:00,BHEL,17,3,0,1,33.6,CLEAR,10,54
2026-08-27 17:00:00,Lingampally Station,17,3,0,1,58.8,CLEAR,16,132
2026-08-27 17:00:00,Nallagandla,17,3,0,1,37.8,CLEAR,9,65
2026-08-27 17:00:00,Tellapur,17,3,0,1,42.0,CLEAR,10,73
2026-08-27 17:00:00,Osman Nagar,17,3,0,1,25.2,CLEAR,6,42
2026-08-27 17:00:00,Patancheru,17,3,0,1,31.5,CLEAR,9,56
2026-08-27 17:00:00,HITEC City Metro Stand 2,17,3,0,1,63.0,CLEAR,18,180
2026-08-27 18:00:00,Miyapur Metro,18,3,0,1,50.4,CLEAR,15,106
2026-08-27 18:00:00,BHEL,18,3,0,1,33.6,CLEAR,7,51
2026-08-27 18:00:00,Lingampally Station,18,3,0,1,58.8,CLEAR,15,155
2026-08-27 18:00:00,Nallagandla,18,3,0,1,37.8,CLEAR,11,64
2026-08-27 18:00:00,Tellapur,18,3,0,1,42.0,CLEAR,9,79
2026-08-27 18:00:00,Osman Nagar,18,3,0,1,25.2,CLEAR,8,43
2026-08-27 18:00:00,Patancheru,18,3,0,1,31.5,CLEAR,7,58
2026-08-27 18:00:00,HITEC City Metro Stand 2,18,3,0,1,63.0,CLEAR,18,180
2026-08-27 19:00:00,Miyapur Metro,19,3,0,1,50.4,CLEAR,12,114
2026-08-27 19:00:00,BHEL,19,3,0,1,33.6,CLEAR,9,57
2026-08-27 19:00:00,Lingampally Station,19,3,0,1,58.8,CLEAR,13,154
2026-08-27 19:00:00,Nallagandla,19,3,0,1,37.8,CLEAR,12,71
2026-08-27 19:00:00,Tellapur,19,3,0,1,42.0,CLEAR,12,89
2026-08-27 19:00:00,Osman Nagar,19,3,0,1,25.2,CLEAR,5,39
2026-08-27 19:00:00,Patancheru,19,3,0,1,31.5,CLEAR,8,54
2026-08-27 19:00:00,HITEC City Metro Stand 2,19,3,0,1,63.0,CLEAR,16,164
2026-08-27 20:00:00,Miyapur Metro,20,3,0,1,50.4,CLEAR,15,113
2026-08-27 20:00:00,BHEL,20,3,0,1,33.6,CLEAR,9,50
2026-08-27 20:00:00,Lingampally Station,20,3,0,1,58.8,CLEAR,14,150
2026-08-27 20:00:00,Nallagandla,20,3,0,1,37.8,CLEAR,12,76
2026-08-27 20:00:00,Tellapur,20,3,0,1,42.0,CLEAR,9,87
2026-08-27 20:00:00,Osman Nagar,20,3,0,1,25.2,CLEAR,7,37
2026-08-27 20:00:00,Patancheru,20,3,0,1,31.5,CLEAR,9,53
2026-08-27 20:00:00,HITEC City Metro Stand 2,20,3,0,1,63.0,CLEAR,16,166
2026-08-27 21:00:00,Miyapur Metro,21,3,0,1,50.4,CLEAR,14,128
2026-08-27 21:00:00,BHEL,21,3,0,1,33.6,CLEAR,7,51
2026-08-27 21:00:00,Lingampally Station,21,3,0,1,58.8,CLEAR,14,144
2026-08-27 21:00:00,Nallagandla,21,3,0,1,37.8,CLEAR,12,71
2026-08-27 21:00:00,Tellapur,21,3,0,1,42.0,CLEAR,13,80
2026-08-27 21:00:00,Osman Nagar,21,3,0,1,25.2,CLEAR,6,37
2026-08-27 21:00:00,Patancheru,21,3,0,1,31.5,CLEAR,7,50
2026-08-27 21:00:00,HITEC City Metro Stand 2,21,3,0,1,63.0,CLEAR,18,174
2026-08-27 22:00:00,Miyapur Metro,22,3,0,0,9.6,CLEAR,5,11
2026-08-27 22:00:00,BHEL,22,3,0,0,6.4,CLEAR,2,7
2026-08-27 22:00:00,Lingampally Station,22,3,0,0,11.2,CLEAR,4,12
2026-08-27 22:00:00,Nallagandla,22,3,0,0,7.2,CLEAR,1,7
2026-08-27 22:00:00,Tellapur,22,3,0,0,8.0,CLEAR,1,8
2026-08-27 22:00:00,Osman Nagar,22,3,0,0,4.8,CLEAR,4,6
2026-08-27 22:00:00,Patancheru,22,3,0,0,6.0,CLEAR,4,8
2026-08-27 22:00:00,HITEC City Metro Stand 2,22,3,0,0,12.0,CLEAR,5,15
2026-08-27 23:00:00,Miyapur Metro,23,3,0,0,9.6,CLEAR,4,11
2026-08-27 23:00:00,BHEL,23,3,0,0,6.4,CLEAR,1,7
2026-08-27 23:00:00,Lingampally Station,23,3,0,0,11.2,CLEAR,5,12
2026-08-27 23:00:00,Nallagandla,23,3,0,0,7.2,CLEAR,4,10
2026-08-27 23:00:00,Tellapur,23,3,0,0,8.0,CLEAR,3,10
2026-08-27 23:00:00,Osman Nagar,23,3,0,0,4.8,CLEAR,0,5
2026-08-27 23:00:00,Patancheru,23,3,0,0,6.0,CLEAR,0,6
2026-08-27 23:00:00,HITEC City Metro Stand 2,23,3,0,0,12.0,CLEAR,6,15
2026-08-28 00:00:00,Miyapur Metro,0,4,0,0,3.6,CLEAR,2,5
2026-08-28 00:00:00,BHEL,0,4,0,0,2.4,CLEAR,0,2
2026-08-28 00:00:00,Lingampally Station,0,4,0,0,4.2,CLEAR,3,6
2026-08-28 00:00:00,Nallagandla,0,4,0,0,2.7,CLEAR,1,3
2026-08-28 00:00:00,Tellapur,0,4,0,0,3.0,CLEAR,0,3
2026-08-28 00:00:00,Osman Nagar,0,4,0,0,1.8,CLEAR,3,3
2026-08-28 00:00:00,Patancheru,0,4,0,0,2.2,CLEAR,0,2
2026-08-28 00:00:00,HITEC City Metro Stand 2,0,4,0,0,4.5,CLEAR,0,5
2026-08-28 01:00:00,Miyapur Metro,1,4,0,0,3.6,CLEAR,3,5
2026-08-28 01:00:00,BHEL,1,4,0,0,2.4,CLEAR,1,3
2026-08-28 01:00:00,Lingampally Station,1,4,0,0,4.2,CLEAR,2,5
2026-08-28 01:00:00,Nallagandla,1,4,0,0,2.7,CLEAR,3,4
2026-08-28 01:00:00,Tellapur,1,4,0,0,3.0,CLEAR,0,3
2026-08-28 01:00:00,Osman Nagar,1,4,0,0,1.8,CLEAR,1,2
2026-08-28 01:00:00,Patancheru,1,4,0,0,2.2,CLEAR,3,3
2026-08-28 01:00:00,HITEC City Metro Stand 2,1,4,0,0,4.5,CLEAR,3,6
2026-08-28 02:00:00,Miyapur Metro,2,4,0,0,3.6,CLEAR,3,4
2026-08-28 02:00:00,BHEL,2,4,0,0,2.4,CLEAR,2,3
2026-08-28 02:00:00,Lingampally Station,2,4,0,0,4.2,CLEAR,0,4
2026-08-28 02:00:00,Nallagandla,2,4,0,0,2.7,CLEAR,3,4
2026-08-28 02:00:00,Tellapur,2,4,0,0,3.0,CLEAR,0,3
2026-08-28 02:00:00,Osman Nagar,2,4,0,0,1.8,CLEAR,3,3
2026-08-28 02:00:00,Patancheru,2,4,0,0,2.2,CLEAR,0,2
2026-08-28 02:00:00,HITEC City Metro Stand 2,2,4,0,0,4.5,CLEAR,4,7
2026-08-28 03:00:00,Miyapur Metro,3,4,0,0,3.6,CLEAR,3,5
2026-08-28 03:00:00,BHEL,3,4,0,0,2.4,CLEAR,0,2
2026-08-28 03:00:00,Lingampally Station,3,4,0,0,4.2,CLEAR,2,5
2026-08-28 03:00:00,Nallagandla,3,4,0,0,2.7,CLEAR,0,3
2026-08-28 03:00:00,Tellapur,3,4,0,0,3.0,CLEAR,0,3
2026-08-28 03:00:00,Osman Nagar,3,4,0,0,1.8,CLEAR,1,2
2026-08-28 03:00:00,Patancheru,3,4,0,0,2.2,CLEAR,1,3
2026-08-28 03:00:00,HITEC City Metro Stand 2,3,4,0,0,4.5,CLEAR,0,4
2026-08-28 04:00:00,Miyapur Metro,4,4,0,0,3.6,CLEAR,0,3
2026-08-28 04:00:00,BHEL,4,4,0,0,2.4,CLEAR,1,3
2026-08-28 04:00:00,Lingampally Station,4,4,0,0,4.2,CLEAR,1,5
2026-08-28 04:00:00,Nallagandla,4,4,0,0,2.7,CLEAR,1,3
2026-08-28 04:00:00,Tellapur,4,4,0,0,3.0,CLEAR,0,3
2026-08-28 04:00:00,Osman Nagar,4,4,0,0,1.8,CLEAR,2,3
2026-08-28 04:00:00,Patancheru,4,4,0,0,2.2,CLEAR,3,3
2026-08-28 04:00:00,HITEC City Metro Stand 2,4,4,0,0,4.5,CLEAR,2,5
2026-08-28 05:00:00,Miyapur Metro,5,4,0,0,14.4,CLEAR,4,16
2026-08-28 05:00:00,BHEL,5,4,0,0,9.6,CLEAR,1,11
2026-08-28 05:00:00,Lingampally Station,5,4,0,0,16.8,CLEAR,6,20
2026-08-28 05:00:00,Nallagandla,5,4,0,0,10.8,CLEAR,3,13
2026-08-28 05:00:00,Tellapur,5,4,0,0,12.0,CLEAR,3,13
2026-08-28 05:00:00,Osman Nagar,5,4,0,0,7.2,CLEAR,1,7
2026-08-28 05:00:00,Patancheru,5,4,0,0,9.0,CLEAR,3,11
2026-08-28 05:00:00,HITEC City Metro Stand 2,5,4,0,0,18.0,CLEAR,6,19
2026-08-28 06:00:00,Miyapur Metro,6,4,0,0,14.4,CLEAR,5,16
2026-08-28 06:00:00,BHEL,6,4,0,0,9.6,CLEAR,2,10
2026-08-28 06:00:00,Lingampally Station,6,4,0,0,16.8,CLEAR,4,18
2026-08-28 06:00:00,Nallagandla,6,4,0,0,10.8,CLEAR,5,12
2026-08-28 06:00:00,Tellapur,6,4,0,0,12.0,CLEAR,5,14
2026-08-28 06:00:00,Osman Nagar,6,4,0,0,7.2,CLEAR,4,9
2026-08-28 06:00:00,Patancheru,6,4,0,0,9.0,CLEAR,2,10
2026-08-28 06:00:00,HITEC City Metro Stand 2,6,4,0,0,18.0,CLEAR,3,18
2026-08-28 07:00:00,Miyapur Metro,7,4,0,0,14.4,CLEAR,5,18
2026-08-28 07:00:00,BHEL,7,4,0,0,9.6,CLEAR,3,11
2026-08-28 07:00:00,Lingampally Station,7,4,0,0,16.8,CLEAR,5,17
2026-08-28 07:00:00,Nallagandla,7,4,0,0,10.8,CLEAR,4,13
2026-08-28 07:00:00,Tellapur,7,4,0,0,12.0,CLEAR,1,13
2026-08-28 07:00:00,Osman Nagar,7,4,0,0,7.2,CLEAR,4,9
2026-08-28 07:00:00,Patancheru,7,4,0,0,9.0,CLEAR,3,11
2026-08-28 07:00:00,HITEC City Metro Stand 2,7,4,0,0,18.0,CLEAR,5,20
2026-08-28 08:00:00,Miyapur Metro,8,4,0,1,45.6,CLEAR,10,72
2026-08-28 08:00:00,BHEL,8,4,0,1,30.4,CLEAR,8,63
2026-08-28 08:00:00,Lingampally Station,8,4,0,1,53.2,CLEAR,12,119
2026-08-28 08:00:00,Nallagandla,8,4,0,1,34.2,CLEAR,11,74
2026-08-28 08:00:00,Tellapur,8,4,0,1,38.0,CLEAR,9,92
2026-08-28 08:00:00,Osman Nagar,8,4,0,1,22.8,CLEAR,8,38
2026-08-28 08:00:00,Patancheru,8,4,0,1,28.5,CLEAR,5,52
2026-08-28 08:00:00,HITEC City Metro Stand 2,8,4,0,1,57.0,CLEAR,13,140
2026-08-28 09:00:00,Miyapur Metro,9,4,0,1,45.6,CLEAR,12,73
2026-08-28 09:00:00,BHEL,9,4,0,1,30.4,CLEAR,7,55
2026-08-28 09:00:00,Lingampally Station,9,4,0,1,53.2,CLEAR,15,108
2026-08-28 09:00:00,Nallagandla,9,4,0,1,34.2,CLEAR,8,70
2026-08-28 09:00:00,Tellapur,9,4,0,1,38.0,CLEAR,11,92
2026-08-28 09:00:00,Osman Nagar,9,4,0,1,22.8,CLEAR,4,43
2026-08-28 09:00:00,Patancheru,9,4,0,1,28.5,CLEAR,6,44
2026-08-28 09:00:00,HITEC City Metro Stand 2,9,4,0,1,57.0,CLEAR,13,150
2026-08-28 10:00:00,Miyapur Metro,10,4,0,1,45.6,CLEAR,13,78
2026-08-28 10:00:00,BHEL,10,4,0,1,30.4,CLEAR,6,62
2026-08-28 10:00:00,Lingampally Station,10,4,0,1,53.2,CLEAR,14,105
2026-08-28 10:00:00,Nallagandla,10,4,0,1,34.2,CLEAR,10,81
2026-08-28 10:00:00,Tellapur,10,4,0,1,38.0,CLEAR,8,90
2026-08-28 10:00:00,Osman Nagar,10,4,0,1,22.8,CLEAR,5,40
2026-08-28 10:00:00,Patancheru,10,4,0,1,28.5,CLEAR,8,44
2026-08-28 10:00:00,HITEC City Metro Stand 2,10,4,0,1,57.0,CLEAR,14,135
2026-08-28 11:00:00,Miyapur Metro,11,4,0,1,45.6,CLEAR,11,81
2026-08-28 11:00:00,BHEL,11,4,0,1,30.4,CLEAR,8,56
2026-08-28 11:00:00,Lingampally Station,11,4,0,1,53.2,CLEAR,12,123
2026-08-28 11:00:00,Nallagandla,11,4,0,1,34.2,CLEAR,9,76
2026-08-28 11:00:00,Tellapur,11,4,0,1,38.0,CLEAR,12,90
2026-08-28 11:00:00,Osman Nagar,11,4,0,1,22.8,CLEAR,5,37
2026-08-28 11:00:00,Patancheru,11,4,0,1,28.5,CLEAR,8,48
2026-08-28 11:00:00,HITEC City Metro Stand 2,11,4,0,1,57.0,CLEAR,14,145
2026-08-28 12:00:00,Miyapur Metro,12,4,0,0,20.4,CLEAR,4,21
2026-08-28 12:00:00,BHEL,12,4,0,0,13.6,CLEAR,6,16
2026-08-28 12:00:00,Lingampally Station,12,4,0,0,23.8,CLEAR,5,25
2026-08-28 12:00:00,Nallagandla,12,4,0,0,15.3,CLEAR,5,18
2026-08-28 12:00:00,Tellapur,12,4,0,0,17.0,CLEAR,4,20
2026-08-28 12:00:00,Osman Nagar,12,4,0,0,10.2,CLEAR,5,11
2026-08-28 12:00:00,Patancheru,12,4,0,0,12.8,CLEAR,2,15
2026-08-28 12:00:00,HITEC City Metro Stand 2,12,4,0,0,25.5,CLEAR,7,27
2026-08-28 13:00:00,Miyapur Metro,13,4,0,0,20.4,CLEAR,4,23
2026-08-28 13:00:00,BHEL,13,4,0,0,13.6,CLEAR,4,16
2026-08-28 13:00:00,Lingampally Station,13,4,0,0,23.8,CLEAR,7,25
2026-08-28 13:00:00,Nallagandla,13,4,0,0,15.3,CLEAR,6,17
2026-08-28 13:00:00,Tellapur,13,4,0,0,17.0,CLEAR,4,18
2026-08-28 13:00:00,Osman Nagar,13,4,0,0,10.2,CLEAR,1,10
2026-08-28 13:00:00,Patancheru,13,4,0,0,12.8,CLEAR,4,14
2026-08-28 13:00:00,HITEC City Metro Stand 2,13,4,0,0,25.5,CLEAR,4,28
2026-08-28 14:00:00,Miyapur Metro,14,4,0,0,20.4,CLEAR,7,25
2026-08-28 14:00:00,BHEL,14,4,0,0,13.6,CLEAR,4,15
2026-08-28 14:00:00,Lingampally Station,14,4,0,0,23.8,CLEAR,7,26
